#target name         accession query name           accession mdl mdl from   mdl to seq from   seq to strand trunc pass   gc  bias  score   E-value inc description of target
#------------------- --------- -------------------- --------- --- -------- -------- -------- -------- ------ ----- ---- ---- ----- ------ --------- --- ---------------------
HDV-F-prausnitzii    RF02682   MN984423.1           -          cm        1       74      896      810      -    no    1 0.64   0.0   15.0     0.034 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984424.1           -          cm        1       91      899      807      -    no    1 0.65   0.0   92.6   3.5e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984424.1           -          cm        1       91      682      769      +    no    1 0.68   0.0   73.0   1.1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984424.1           -          cm        1       74      897      812      -    no    1 0.65   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984425.1           -          cm        1       91      902      810      -    no    1 0.65   0.0   90.9     7e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984425.1           -          cm        1       91      684      772      +    no    1 0.69   0.0   73.5   8.6e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984425.1           -          cm        1       74      900      815      -    no    1 0.64   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984426.1           -          cm        1       91      894      802      -    no    1 0.65   0.0   85.2   7.1e-14 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984426.1           -          cm        1       91      677      764      +    no    1 0.68   0.0   73.0     1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984426.1           -          cm        1       74      892      807      -    no    1 0.65   0.0   14.9     0.036 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984427.1           -          cm        1       91      904      812      -    no    1 0.67   0.0   91.2   6.3e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984427.1           -          cm        1       91      684      772      +    no    1 0.69   0.0   76.1   3.1e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984427.1           -          cm        1       74      902      817      -    no    1 0.66   0.0   15.2     0.032 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984428.1           -          cm        1       91      899      807      -    no    1 0.65   0.0   92.6   3.5e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984428.1           -          cm        1       91      682      769      +    no    1 0.68   0.0   73.0   1.1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984428.1           -          cm        1       74      897      812      -    no    1 0.65   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984429.1           -          cm        1       91      898      806      -    no    1 0.66   0.0   92.2   4.1e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984429.1           -          cm        1       91      680      768      +    no    1 0.69   0.0   76.1     3e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984429.1           -          cm        1       74      896      811      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984430.1           -          cm        1       91      903      811      -    no    1 0.65   0.0   91.9   4.7e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984430.1           -          cm        1       91      686      773      +    no    1 0.68   0.0   73.0   1.1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984430.1           -          cm        1       74      901      816      -    no    1 0.65   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984431.1           -          cm        1       91      902      810      -    no    1 0.66   0.0   90.8   7.2e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984431.1           -          cm        1       91      683      770      +    no    1 0.68   0.0   73.0   1.1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984431.1           -          cm        1       74      900      815      -    no    1 0.65   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984432.1           -          cm        1       91      902      810      -    no    1 0.66   0.0   92.8   3.2e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984432.1           -          cm        1       91      684      772      +    no    1 0.69   0.0   68.1     8e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984432.1           -          cm        1       74      900      815      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984433.1           -          cm        1       91      896      804      -    no    1 0.66   0.0   92.1   4.3e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984433.1           -          cm        1       91      679      766      +    no    1 0.68   0.0   73.0   1.1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984433.1           -          cm        1       74      894      809      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984434.1           -          cm        1       91      898      806      -    no    1 0.66   0.0   92.2   4.1e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984434.1           -          cm        1       91      680      768      +    no    1 0.67   0.0   75.6   3.6e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984434.1           -          cm        1       74      896      811      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984435.1           -          cm        1       91      902      810      -    no    1 0.66   0.0   92.0   4.5e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984435.1           -          cm        1       91      684      772      +    no    1 0.69   0.0   76.1     3e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984435.1           -          cm        1       74      900      815      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984436.1           -          cm        1       91      902      810      -    no    1 0.66   0.0   91.2   6.1e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984436.1           -          cm        1       91      684      772      +    no    1 0.69   0.0   76.1     3e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984436.1           -          cm        1       74      900      814      -    no    1 0.67   0.0   14.3     0.051 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984437.1           -          cm        1       91      899      807      -    no    1 0.65   0.0   92.6   3.5e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984437.1           -          cm        1       91      682      769      +    no    1 0.68   0.0   73.0   1.1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984437.1           -          cm        1       74      897      812      -    no    1 0.65   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984438.1           -          cm        1       91      898      806      -    no    1 0.66   0.0   92.1   4.3e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984438.1           -          cm        1       91      680      768      +    no    1 0.69   0.0   73.5   8.6e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984438.1           -          cm        1       74      896      811      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984439.1           -          cm        1       91      896      804      -    no    1 0.67   0.0   91.5   5.4e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984439.1           -          cm        1       91      679      766      +    no    1 0.68   0.0   73.0     1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984439.1           -          cm        1       74      894      809      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984440.1           -          cm        1       91      892      801      -    no    1 0.64   0.0   92.3     4e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984440.1           -          cm        1       91      676      763      +    no    1 0.68   0.0   73.0     1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984440.1           -          cm        1       74      890      806      -    no    1 0.65   0.0   15.3     0.029 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984441.1           -          cm        1       91      901      809      -    no    1 0.66   0.0   92.1   4.3e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984441.1           -          cm        1       91      683      771      +    no    1 0.69   0.0   73.5   8.6e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984441.1           -          cm        1       74      899      814      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984442.1           -          cm        1       91      906      814      -    no    1 0.67   0.0   92.9   3.1e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984442.1           -          cm        1       91      688      776      +    no    1 0.69   0.0   76.1   3.1e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984442.1           -          cm        1       74      904      819      -    no    1 0.67   0.0   15.2     0.032 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984443.1           -          cm        1       91      902      811      -    no    1 0.64   0.0   92.3     4e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984443.1           -          cm        1       91      685      773      +    no    1 0.69   0.0   76.1     3e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984443.1           -          cm        1       74      900      816      -    no    1 0.65   0.0   15.3     0.029 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984444.1           -          cm        1       91      897      805      -    no    1 0.66   0.0   91.9   4.6e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984444.1           -          cm        1       91      679      767      +    no    1 0.67   0.0   75.6   3.6e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984444.1           -          cm        1       74      895      810      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984445.1           -          cm        1       91      906      812      -    no    1 0.65   0.0   89.8   1.1e-14 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984445.1           -          cm        1       91      686      774      +    no    1 0.69   0.0   76.1   3.1e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984445.1           -          cm        1       74      904      817      -    no    1 0.66   0.0   14.9     0.037 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984446.1           -          cm        1       91      897      804      -    no    1 0.65   0.0   90.1   9.6e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984446.1           -          cm        1       91      679      766      +    no    1 0.69   0.0   72.7   1.2e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984446.1           -          cm        1       74      895      809      -    no    1 0.64   0.0   15.0     0.034 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984447.1           -          cm        1       91      902      810      -    no    1 0.67   0.0   92.3   3.9e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984447.1           -          cm        1       91      684      772      +    no    1 0.69   0.0   76.1   3.1e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984447.1           -          cm        1       74      900      815      -    no    1 0.67   0.0   15.2     0.032 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984448.1           -          cm        1       91      905      813      -    no    1 0.62   0.0   88.9   1.6e-14 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984448.1           -          cm        1       91      687      775      +    no    1 0.69   0.0   72.3   1.4e-11 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984449.1           -          cm        1       91      902      810      -    no    1 0.66   0.0   91.0   6.7e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984449.1           -          cm        1       91      684      772      +    no    1 0.69   0.0   76.1     3e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984449.1           -          cm        1       74      900      815      -    no    1 0.66   0.0   15.2     0.032 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984450.1           -          cm        1       91      902      810      -    no    1 0.63   0.0   91.5   5.6e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984450.1           -          cm        1       91      684      772      +    no    1 0.67   0.0   75.6   3.6e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984450.1           -          cm        1       74      900      815      -    no    1 0.64   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984451.1           -          cm        1       91      896      804      -    no    1 0.67   0.0   91.5   5.4e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984451.1           -          cm        1       91      679      766      +    no    1 0.68   0.0   73.0     1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984451.1           -          cm        1       74      894      809      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984452.1           -          cm        1       91      902      810      -    no    1 0.66   0.0   92.8   3.2e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984452.1           -          cm        1       91      684      772      +    no    1 0.69   0.0   76.1     3e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984452.1           -          cm        1       74      900      815      -    no    1 0.66   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984453.1           -          cm        1       91      900      808      -    no    1 0.67   0.0   89.9   1.1e-14 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984453.1           -          cm        1       91      682      770      +    no    1 0.69   0.0   76.1     3e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984453.1           -          cm        1       74      898      813      -    no    1 0.67   0.0   13.6     0.073 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984454.1           -          cm        1       91      901      809      -    no    1 0.66   0.0   90.5   8.3e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984454.1           -          cm        1       91      681      769      +    no    1 0.69   0.0   70.0   3.6e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984454.1           -          cm        1       74      899      814      -    no    1 0.66   0.0   14.6     0.043 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984455.1           -          cm        1       91      903      811      -    no    1 0.65   0.0   91.9   4.7e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984455.1           -          cm        1       91      686      773      +    no    1 0.68   0.0   73.0   1.1e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984455.1           -          cm        1       74      901      816      -    no    1 0.65   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984456.1           -          cm        1       91      907      815      -    no    1 0.63   0.0   91.8   4.8e-15 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984456.1           -          cm        1       91      689      777      +    no    1 0.69   0.0   76.1   3.1e-12 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984456.1           -          cm        1       74      905      820      -    no    1 0.64   0.0   15.2     0.031 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984457.1           -          cm        1       91      905      813      -    no    1 0.62   0.0   88.9   1.6e-14 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984457.1           -          cm        1       91      687      775      +    no    1 0.69   0.0   72.3   1.4e-11 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984458.1           -          cm        1       91      896      804      -    no    1 0.65   0.0   89.2   1.4e-14 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984458.1           -          cm        1       91      679      766      +    no    1 0.69   0.0   72.7   1.2e-11 !   Hepatitis delta virus ribozyme
HDV-F-prausnitzii    RF02682   MN984458.1           -          cm        1       74      681      764      +    no    1 0.70   0.0   20.9    0.0015 !   HDV ribozyme from F. prausnitzii
HDV-F-prausnitzii    RF02682   MN984458.1           -          cm        1       74      894      809      -    no    1 0.65   0.0   17.2     0.011 ?   HDV ribozyme from F. prausnitzii
HDV_ribozyme         RF00094   MN984459.1           -          cm        1       91      902      810      -    no    1 0.67   0.0   89.3   1.3e-14 !   Hepatitis delta virus ribozyme
HDV_ribozyme         RF00094   MN984459.1           -          cm        1       91      684      772      +    no    1 0.69   0.0   76.1     3e-12 !   Hepatitis delta virus ribozyme
